area_id,id,demographic_id,age,education,gender,ethnicity,family_ratio,income,household_id,relationship
d190,d210_443,middle_class,43,4,0,0,0.7,42169,d210_hh87,partner
d179,d210_354,rural_worker,55,2,1,0,0.7,29639,d210_hh87,head
d179,d210_443,middle_class,43,4,0,0,0.7,42169,d210_hh87,partner
d183,d210_354,rural_worker,55,2,1,0,0.7,29639,d210_hh87,head
d183,d210_443,middle_class,43,4,0,0,0.7,42169,d210_hh87,partner
d193,d210_354,rural_worker,55,2,1,0,0.7,29639,d210_hh87,head
d193,d210_443,middle_class,43,4,0,0,0.7,42169,d210_hh87,partner
d186,d210_354,rural_worker,55,2,1,0,0.7,29639,d210_hh87,head
d186,d210_443,middle_class,43,4,0,0,0.7,42169,d210_hh87,partner
d200,d210_354,rural_worker,55,2,1,0,0.7,29639,d210_hh87,head
d200,d210_443,middle_class,43,4,0,0,0.7,42169,d210_hh87,partner
d209,d210_354,rural_worker,55,2,1,0,0.7,29639,d210_hh87,head
d209,d210_443,middle_class,43,4,0,0,0.7,42169,d210_hh87,partner
d209,d210_354,rural_worker,55,2,1,0,0.7,29639,d210_hh87,head
d209,d210_443,middle_class,43,4,0,0,0.7,42169,d210_hh87,partner
d198,d210_354,rural_worker,55,2,1,0,0.7,29639,d210_hh87,head
d198,d210_443,middle_class,43,4,0,0,0.7,42169,d210_hh87,partner
d170,d210_354,rural_worker,55,2,1,0,0.7,29639,d210_hh87,head
d170,d210_443,middle_class,43,4,0,0,0.7,42169,d210_hh87,partner
d204,d210_354,rural_worker,55,2,1,0,0.7,29639,d210_hh87,head
d204,d210_443,middle_class,43,4,0,0,0.7,42169,d210_hh87,partner
d214,d210_354,rural_worker,55,2,1,0,0.7,29639,d210_hh87,head
d214,d210_443,middle_class,43,4,0,0,0.7,42169,d210_hh87,partner
d214,d210_354,rural_worker,55,2,1,0,0.7,29639,d210_hh87,head
d214,d210_443,middle_class,43,4,0,0,0.7,42169,d210_hh87,partner
d208,d210_354,rural_worker,55,2,1,0,0.7,29639,d210_hh87,head
d208,d210_443,middle_class,43,4,0,0,0.7,42169,d210_hh87,partner
d207,d210_354,rural_worker,55,2,1,0,0.7,29639,d210_hh87,head
d207,d210_443,middle_class,43,4,0,0,0.7,42169,d210_hh87,partner
d3,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d3,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d9,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d9,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d9,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d9,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d8,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d8,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d14,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d14,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d14,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d14,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d6,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d6,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d10,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d10,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d10,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d10,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d28,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d28,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d28,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d28,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d28,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d28,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d22,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d22,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d47,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d47,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d25,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d25,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d25,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d25,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d25,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d25,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d25,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d25,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d25,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d25,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d25,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d25,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d25,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d25,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d25,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d25,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d60,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d60,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d60,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d60,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d60,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d60,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d64,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d64,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d64,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d64,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d71,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d71,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d68,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d68,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d68,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d68,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d68,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d68,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d68,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d68,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d70,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d70,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d70,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d70,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d70,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d70,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d70,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d70,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d70,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d70,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d86,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d86,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d86,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d86,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d86,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d86,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d86,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d86,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d37,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d37,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d37,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d37,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d94,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d94,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d94,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d94,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d94,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d94,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d94,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d94,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d89,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d89,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d89,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d89,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d89,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d89,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d89,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d89,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d89,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d89,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d108,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d108,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d108,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d108,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d115,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d115,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d115,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d115,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d115,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d115,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d115,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d115,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d116,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d116,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d121,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d121,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d121,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d121,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d121,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d121,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d121,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d121,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d121,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d121,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d148,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d148,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d148,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d148,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d153,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d153,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d172,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d172,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d176,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d176,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d176,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d176,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d176,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d176,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d176,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d176,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d176,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d176,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d188,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d188,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d188,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d188,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d188,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d188,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d167,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d167,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d167,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d167,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d167,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d167,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d167,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d167,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d167,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d167,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d192,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d192,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d136,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d136,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d136,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d136,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d136,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d136,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d136,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d136,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d136,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d136,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d136,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d136,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d211,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d211,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d211,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d211,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d211,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d211,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d211,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d211,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d211,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d211,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d211,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d211,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d211,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d211,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d145,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d145,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d206,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d206,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d203,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d203,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d203,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d203,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d203,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d203,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d203,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d203,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d203,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d203,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d203,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d203,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d201,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d201,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d201,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d201,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d201,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d201,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d201,d211_217,young_professional,26,5,1,0,0.2,10918,d211_hh211,head
d201,d211_506,middle_class,44,8,0,0,0.7,47802,d211_hh211,partner
d3,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d3,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d3,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d3,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
d3,d211_147,retired,63,1,0,0,0.3,12829,d211_hh86,partner
d3,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d3,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d3,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d3,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
d3,d211_147,retired,63,1,0,0,0.3,12829,d211_hh86,partner
d3,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d3,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d3,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d3,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
d3,d211_147,retired,63,1,0,0,0.3,12829,d211_hh86,partner
d8,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d8,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d8,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d8,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
d8,d211_147,retired,63,1,0,0,0.3,12829,d211_hh86,partner
d14,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d14,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d14,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d14,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
d14,d211_147,retired,63,1,0,0,0.3,12829,d211_hh86,partner
d14,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d14,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d14,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d14,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
d14,d211_147,retired,63,1,0,0,0.3,12829,d211_hh86,partner
d6,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d6,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d6,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d6,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
d6,d211_147,retired,63,1,0,0,0.3,12829,d211_hh86,partner
d6,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d6,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d6,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d6,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
d6,d211_147,retired,63,1,0,0,0.3,12829,d211_hh86,partner
d10,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d10,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d10,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d10,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
d10,d211_147,retired,63,1,0,0,0.3,12829,d211_hh86,partner
d10,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d10,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d10,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d10,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
d10,d211_147,retired,63,1,0,0,0.3,12829,d211_hh86,partner
d28,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d28,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d28,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d28,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
d28,d211_147,retired,63,1,0,0,0.3,12829,d211_hh86,partner
d22,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d22,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d22,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d22,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
d22,d211_147,retired,63,1,0,0,0.3,12829,d211_hh86,partner
d22,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d22,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d22,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d22,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
d22,d211_147,retired,63,1,0,0,0.3,12829,d211_hh86,partner
d27,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d27,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d27,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d27,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
d27,d211_147,retired,63,1,0,0,0.3,12829,d211_hh86,partner
d47,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d47,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d47,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d47,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
d47,d211_147,retired,63,1,0,0,0.3,12829,d211_hh86,partner
d49,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d49,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d49,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d49,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
d49,d211_147,retired,63,1,0,0,0.3,12829,d211_hh86,partner
d49,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d49,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d49,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d49,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
d49,d211_147,retired,63,1,0,0,0.3,12829,d211_hh86,partner
d60,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d60,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d60,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d60,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
d60,d211_147,retired,63,1,0,0,0.3,12829,d211_hh86,partner
d60,d211_218,student,23,2,1,0,0.05,5014,d211_hh86,head
d60,d211_384,working_class,52,1,0,0,0.65,24750,d211_hh86,partner
d60,d211_329,young_professional,37,6,1,2,0.2,16669,d211_hh86,partner
d60,d211_367,working_class,51,1,0,0,0.65,23080,d211_hh86,partner
